Player_ID,LexTale,Game_Version,Game_Level,Phrase_Condition,Question_num,Answer,Reaction_Time
68,-2,4,1,4,35,FALSE,1.68
68,-2,4,1,4,36,FALSE,0.57
68,-2,4,1,4,36,FALSE,0.55
68,-2,4,1,4,36,TRUE,0.47
68,-2,4,1,4,36,TRUE,0.32
68,-2,4,1,4,36,TRUE,1.13
68,-2,4,1,4,37,FALSE,0.3
68,-2,4,1,4,37,FALSE,0.22
68,-2,4,1,4,37,FALSE,0
68,-2,4,1,4,37,FALSE,0.63
68,-2,4,1,4,37,TRUE,1.25
68,-2,4,1,4,38,FALSE,0.73
68,-2,4,1,4,38,FALSE,0.83
68,-2,4,1,4,38,FALSE,0.48
68,-2,4,1,4,38,FALSE,1.01
68,-2,4,1,4,38,TRUE,1.42
68,-2,4,1,4,39,TRUE,0.47
68,-2,4,1,4,39,TRUE,0.27
68,-2,4,1,4,39,TRUE,0.22
68,-2,4,1,4,39,TRUE,1.2
68,-2,4,1,4,39,TRUE,1.53
68,-2,4,1,4,40,TRUE,0.53
68,-2,4,1,4,40,FALSE,1.1
68,-2,4,1,4,40,TRUE,0.33
68,-2,4,1,4,40,TRUE,2.18
68,-2,4,1,4,40,TRUE,1.55
68,-2,4,1,4,41,TRUE,0.37
68,-2,4,1,4,41,TRUE,0.37
68,-2,4,1,4,41,TRUE,0.88
68,-2,4,1,4,41,TRUE,0.38
68,-2,4,1,4,41,TRUE,1.53
68,-2,4,1,4,42,FALSE,0.52
68,-2,4,1,4,42,FALSE,0.05
68,-2,4,1,4,42,FALSE,0.25
68,-2,4,1,4,42,TRUE,0.85
68,-2,4,1,4,42,TRUE,1.87
68,-2,4,1,4,43,TRUE,1.5
68,-2,4,1,4,43,TRUE,0.32
68,-2,4,1,4,43,TRUE,0.82
68,-2,4,1,4,43,FALSE,1.33
68,-2,4,1,4,43,TRUE,1.75
68,-2,4,1,4,44,TRUE,0.25
68,-2,4,1,4,44,TRUE,3.32
68,-2,4,1,4,44,TRUE,0.35
68,-2,4,1,4,44,FALSE,0.48
68,-2,4,1,4,44,TRUE,1.32
68,-2,4,1,4,45,TRUE,0.48
68,-2,4,1,4,45,TRUE,7.87
68,-2,4,1,4,45,TRUE,0.27
68,-2,4,1,4,45,TRUE,0.45
68,-2,4,1,4,45,TRUE,1.5
68,-2,4,1,4,46,TRUE,0.38
68,-2,4,1,4,46,FALSE,0.33
68,-2,4,1,4,46,FALSE,1.17
68,-2,4,1,4,46,FALSE,1.45
68,-2,4,1,4,46,TRUE,1.38
68,-2,4,1,4,47,TRUE,0.35
68,-2,4,1,4,47,TRUE,0.62
68,-2,4,1,4,47,TRUE,0.11
68,-2,4,1,4,47,TRUE,0.45
68,-2,4,1,4,47,TRUE,1.37
68,-2,4,2,1,48,TRUE,1
68,-2,4,2,1,49,FALSE,0.55
68,-2,4,2,1,50,TRUE,0.52
68,-2,4,2,1,51,TRUE,1.08
68,-2,4,2,1,52,TRUE,1.08
68,-2,4,2,1,53,TRUE,0.63
68,-2,4,2,1,54,TRUE,1.27
68,-2,4,2,1,55,TRUE,1.27
68,-2,4,2,1,56,TRUE,1.73
68,-2,4,2,1,57,TRUE,0.98
68,-2,4,2,1,58,TRUE,0.76
68,-2,4,2,1,59,TRUE,0.65
68,-2,4,2,1,60,TRUE,0.54
68,-2,4,2,1,61,TRUE,0.72
68,-2,4,2,1,62,TRUE,0.52
68,-2,4,2,1,63,TRUE,0.62
68,-2,4,2,1,64,TRUE,0.42
68,-2,4,2,1,65,TRUE,0.93
68,-2,4,2,1,66,FALSE,0.73
68,-2,4,2,1,67,TRUE,0.53
68,-2,4,2,1,68,TRUE,0.7
68,-2,4,2,1,69,FALSE,0.85
68,-2,4,2,1,70,TRUE,1.63
68,-2,4,2,1,71,TRUE,1.03
68,-2,4,2,1,72,TRUE,0.76
68,-2,4,2,1,73,TRUE,0.71
68,-2,4,2,1,74,TRUE,1.31
68,-2,4,2,1,75,TRUE,0.85
68,-2,4,2,1,76,TRUE,1.33
68,-2,4,2,1,77,TRUE,1.17
68,-2,4,2,1,78,TRUE,1
68,-2,4,2,1,79,TRUE,0.91
68,-2,4,2,1,80,TRUE,0.93
68,-2,4,2,1,81,TRUE,0.75
68,-2,4,2,1,82,TRUE,0.87
68,-2,4,2,1,83,TRUE,0.93
68,-2,4,2,1,84,TRUE,0.96
68,-2,4,2,1,85,TRUE,1.21
68,-2,4,2,1,86,TRUE,1.02
68,-2,4,2,1,87,TRUE,0.67
68,-2,4,2,1,88,TRUE,1.02
68,-2,4,2,1,89,TRUE,0.55
68,-2,4,2,1,90,TRUE,0.96
68,-2,4,2,1,91,TRUE,1.13
68,-2,4,2,1,92,TRUE,0.78
68,-2,4,2,1,93,TRUE,1
68,-2,4,2,1,94,TRUE,0.68
68,-2,4,2,1,95,TRUE,1
68,-2,4,3,4,96,TRUE,2.12
68,-2,4,3,4,96,FALSE,1.08
68,-2,4,3,4,96,FALSE,1.65
68,-2,4,3,4,96,FALSE,1.05
68,-2,4,3,4,96,TRUE,0.65
68,-2,4,3,4,96,TRUE,1.89
68,-2,4,3,4,96,FALSE,2.25
68,-2,4,3,4,96,TRUE,1.48
68,-2,4,3,4,96,FALSE,2.62
68,-2,4,3,4,96,TRUE,1.45
68,-2,4,3,4,97,TRUE,1.95
68,-2,4,3,4,97,TRUE,1.27
68,-2,4,3,4,97,TRUE,0.82
68,-2,4,3,4,97,TRUE,1.3
68,-2,4,3,4,97,TRUE,0.97
68,-2,4,3,4,97,TRUE,1.37
68,-2,4,3,4,97,TRUE,1.47
68,-2,4,3,4,97,TRUE,1.83
68,-2,4,3,4,97,TRUE,1.63
68,-2,4,3,4,97,TRUE,0.93
68,-2,4,3,1,98,TRUE,0.67
68,-2,4,3,1,98,TRUE,0.71
68,-2,4,3,1,98,TRUE,0.58
68,-2,4,3,1,98,TRUE,0.37
68,-2,4,3,1,98,TRUE,0.6
68,-2,4,3,1,98,TRUE,0.65
68,-2,4,3,1,98,TRUE,0.47
68,-2,4,3,1,98,TRUE,1.12
68,-2,4,3,1,98,TRUE,0.46
68,-2,4,3,1,98,TRUE,1.03
68,-2,4,3,1,99,TRUE,0.9
68,-2,4,3,1,99,TRUE,0.83
68,-2,4,3,1,99,TRUE,0.92
68,-2,4,3,1,99,TRUE,1.02
68,-2,4,3,1,99,TRUE,0.95
68,-2,4,3,1,99,TRUE,0.97
68,-2,4,3,1,99,TRUE,1.08
68,-2,4,3,1,99,TRUE,1.03
68,-2,4,3,1,99,TRUE,0.95
68,-2,4,3,1,99,TRUE,0.93
68,-2,4,3,1,100,TRUE,0.98
68,-2,4,3,1,100,TRUE,1.07
68,-2,4,3,1,100,TRUE,1.81
68,-2,4,3,1,100,TRUE,0.85
68,-2,4,3,1,100,TRUE,1.12
68,-2,4,3,1,100,TRUE,1.08
68,-2,4,3,1,100,TRUE,0.72
68,-2,4,3,1,100,TRUE,0.78
68,-2,4,3,1,100,TRUE,0.9
68,-2,4,3,1,100,TRUE,0.62
68,-2,4,3,1,101,TRUE,0.7
68,-2,4,3,1,101,TRUE,0.8
68,-2,4,3,1,101,TRUE,1.05
68,-2,4,3,1,101,TRUE,1.15
68,-2,4,3,1,101,TRUE,0.6
68,-2,4,3,1,101,TRUE,0.87
68,-2,4,3,1,101,TRUE,0.74
68,-2,4,3,1,101,TRUE,1.28
68,-2,4,3,1,101,TRUE,0.92
68,-2,4,3,1,101,TRUE,0.55
68,-2,4,3,1,102,TRUE,0.67
68,-2,4,3,1,102,TRUE,0.83
68,-2,4,3,1,102,TRUE,1.49
68,-2,4,3,1,102,TRUE,0.74
68,-2,4,3,1,102,TRUE,0.77
68,-2,4,3,1,102,TRUE,0.95
68,-2,4,3,1,102,TRUE,0.57
68,-2,4,3,1,102,TRUE,0.94
68,-2,4,3,1,102,TRUE,0.67
68,-2,4,3,1,102,TRUE,0.47
68,-2,4,3,4,103,FALSE,1.41
68,-2,4,3,4,103,TRUE,1.1
68,-2,4,3,4,103,TRUE,1.88
68,-2,4,3,4,103,FALSE,2.08
68,-2,4,3,4,103,TRUE,0.63
68,-2,4,3,4,103,TRUE,1.02
68,-2,4,3,4,103,TRUE,1.78
68,-2,4,3,4,103,TRUE,1.06
68,-2,4,3,4,103,TRUE,0.85
68,-2,4,3,4,103,TRUE,1.32
68,-2,4,3,4,104,TRUE,1.48
68,-2,4,3,4,104,TRUE,0.65
68,-2,4,3,4,104,TRUE,0.8
68,-2,4,3,4,104,TRUE,1.13
68,-2,4,3,4,104,TRUE,0.83
68,-2,4,3,4,104,TRUE,0.8
68,-2,4,3,4,104,TRUE,0.55
68,-2,4,3,4,104,TRUE,0.62
68,-2,4,3,4,104,TRUE,0.72
68,-2,4,3,4,104,TRUE,0.57
68,-2,4,3,1,105,TRUE,0.87
68,-2,4,3,1,105,TRUE,0.9
68,-2,4,3,1,105,TRUE,0.95
68,-2,4,3,1,105,TRUE,0.8
68,-2,4,3,1,105,TRUE,0.48
68,-2,4,3,1,105,TRUE,0.72
68,-2,4,3,1,105,TRUE,0.7
68,-2,4,3,1,105,TRUE,0.62
68,-2,4,3,1,105,TRUE,0.57
68,-2,4,3,1,105,TRUE,0.4
68,-2,4,3,1,106,TRUE,0.82
68,-2,4,3,1,106,TRUE,1.3
68,-2,4,3,1,106,TRUE,1.13
68,-2,4,3,1,106,TRUE,1.05
68,-2,4,3,1,106,TRUE,1.28
68,-2,4,3,1,106,TRUE,0.88
68,-2,4,3,1,106,TRUE,1.52
68,-2,4,3,1,106,TRUE,1.07
68,-2,4,3,1,106,TRUE,0.67
68,-2,4,3,1,106,TRUE,0.58
68,-2,4,3,4,107,FALSE,0.92
68,-2,4,3,4,107,FALSE,1.27
68,-2,4,3,4,107,TRUE,1.55
68,-2,4,3,4,107,TRUE,1.23
68,-2,4,3,4,107,TRUE,0.82
68,-2,4,3,4,107,TRUE,0.97
68,-2,4,3,4,107,TRUE,1.76
68,-2,4,3,4,107,TRUE,1.17
68,-2,4,3,4,107,TRUE,0.97
68,-2,4,3,4,107,TRUE,1.63
68,-2,4,3,4,108,TRUE,0.97
68,-2,4,3,4,108,FALSE,0.93
68,-2,4,3,4,108,TRUE,1.57
68,-2,4,3,4,108,TRUE,1.3
68,-2,4,3,4,108,TRUE,0.83
68,-2,4,3,4,108,TRUE,1.1
68,-2,4,3,4,108,FALSE,1.3
68,-2,4,3,4,108,FALSE,1
68,-2,4,3,4,108,FALSE,1.3
68,-2,4,3,4,108,TRUE,1.52
68,-2,4,3,4,109,FALSE,1.07
68,-2,4,3,4,109,FALSE,0.97
68,-2,4,3,4,109,FALSE,0.83
68,-2,4,3,4,109,FALSE,1.08
68,-2,4,3,4,109,FALSE,0.93
68,-2,4,3,4,109,FALSE,0.83
68,-2,4,3,4,109,FALSE,1.25
68,-2,4,3,4,109,FALSE,0.97
68,-2,4,3,4,109,TRUE,0.98
68,-2,4,3,4,109,FALSE,1.18
68,-2,4,3,1,110,TRUE,1.04
68,-2,4,3,1,110,TRUE,0.8
68,-2,4,3,1,110,TRUE,1.35
68,-2,4,3,1,110,TRUE,0.73
68,-2,4,3,1,110,TRUE,0.39
68,-2,4,3,1,110,TRUE,0.65
68,-2,4,3,1,110,TRUE,0.9
68,-2,4,3,1,110,TRUE,0.7
68,-2,4,3,1,110,TRUE,0.44
68,-2,4,3,1,110,TRUE,0.54
68,-2,4,3,1,111,TRUE,0.43
68,-2,4,3,1,111,TRUE,0.45
68,-2,4,3,1,111,TRUE,0.65
68,-2,4,3,1,111,TRUE,0.49
68,-2,4,3,1,111,TRUE,0.48
68,-2,4,3,1,111,TRUE,0.4
68,-2,4,3,1,111,TRUE,0.62
68,-2,4,3,1,111,TRUE,0.38
68,-2,4,3,1,111,TRUE,0.57
68,-2,4,3,1,111,TRUE,0.49
68,-2,4,3,4,112,TRUE,1.65
68,-2,4,3,4,112,FALSE,1.33
68,-2,4,3,4,112,TRUE,1.4
68,-2,4,3,4,112,FALSE,1.38
68,-2,4,3,4,112,FALSE,0.5
68,-2,4,3,4,112,FALSE,0.92
68,-2,4,3,4,112,FALSE,1.33
68,-2,4,3,4,112,FALSE,0.93
68,-2,4,3,4,112,FALSE,0.67
68,-2,4,3,4,112,FALSE,1.38
68,-2,4,3,4,113,FALSE,0.75
68,-2,4,3,4,113,FALSE,0.92
68,-2,4,3,4,113,TRUE,1.1
68,-2,4,3,4,113,TRUE,2.7
68,-2,4,3,4,113,TRUE,0.6
68,-2,4,3,4,113,FALSE,1.32
68,-2,4,3,4,113,TRUE,1.74
68,-2,4,3,4,113,TRUE,1.65
68,-2,4,3,4,113,FALSE,0.78
68,-2,4,3,4,113,TRUE,1.64
68,-2,4,3,4,114,FALSE,1.42
68,-2,4,3,4,114,FALSE,2.9
68,-2,4,3,4,114,FALSE,1.05
68,-2,4,3,4,114,TRUE,0.85
68,-2,4,3,4,114,TRUE,0.35
68,-2,4,3,4,114,TRUE,1.13
68,-2,4,3,4,114,FALSE,1.5
68,-2,4,3,4,114,FALSE,1.88
68,-2,4,3,4,114,TRUE,1.15
68,-2,4,3,4,114,TRUE,0.8
68,-2,4,3,1,115,TRUE,0.75
68,-2,4,3,1,115,TRUE,1.16
68,-2,4,3,1,115,TRUE,0.92
68,-2,4,3,1,115,TRUE,0.83
68,-2,4,3,1,115,TRUE,0.71
68,-2,4,3,1,115,TRUE,0.83
68,-2,4,3,1,115,TRUE,1
68,-2,4,3,1,115,TRUE,0.87
68,-2,4,3,1,115,TRUE,0.7
68,-2,4,3,1,115,TRUE,0.72
68,-2,4,3,1,116,TRUE,0.73
68,-2,4,3,1,116,TRUE,0.82
68,-2,4,3,1,116,TRUE,0.77
68,-2,4,3,1,116,TRUE,0.78
68,-2,4,3,1,116,TRUE,0.78
68,-2,4,3,1,116,TRUE,0.85
68,-2,4,3,1,116,TRUE,0.92
68,-2,4,3,1,116,TRUE,0.68
68,-2,4,3,1,116,FALSE,0.75
68,-2,4,3,1,116,TRUE,0.55
68,-2,4,3,1,117,TRUE,0.75
68,-2,4,3,1,117,FALSE,1.08
68,-2,4,3,1,117,FALSE,0.93
68,-2,4,3,1,117,FALSE,0.73
68,-2,4,3,1,117,FALSE,1.22
68,-2,4,3,1,117,TRUE,1.08
68,-2,4,3,1,117,FALSE,0.73
68,-2,4,3,1,117,TRUE,0.6
68,-2,4,3,1,117,FALSE,0.67
68,-2,4,3,1,117,FALSE,0.65
68,-2,4,3,1,118,TRUE,0.6
68,-2,4,3,1,118,TRUE,0.95
68,-2,4,3,1,118,TRUE,0.7
68,-2,4,3,1,118,TRUE,0.73
68,-2,4,3,1,118,TRUE,0.43
68,-2,4,3,1,118,TRUE,0.68
68,-2,4,3,1,118,TRUE,0.75
68,-2,4,3,1,118,TRUE,0.85
68,-2,4,3,1,118,TRUE,1.05
68,-2,4,3,1,118,TRUE,0.72
68,-2,4,3,1,119,TRUE,0.64
68,-2,4,3,1,119,TRUE,1.2
68,-2,4,3,1,119,TRUE,0.77
68,-2,4,3,1,119,TRUE,0.53
68,-2,4,3,1,119,TRUE,0.32
68,-2,4,3,1,119,TRUE,0.52
68,-2,4,3,1,119,TRUE,0.63
68,-2,4,3,1,119,TRUE,0.38
68,-2,4,3,1,119,TRUE,0.52
68,-2,4,3,1,119,TRUE,0.42
68,-2,4,3,4,120,FALSE,1.37
68,-2,4,3,4,120,FALSE,1.7
68,-2,4,3,4,120,FALSE,1.92
68,-2,4,3,4,120,FALSE,1.65
68,-2,4,3,4,120,TRUE,0.62
68,-2,4,3,4,120,FALSE,1.32
68,-2,4,3,4,120,FALSE,1.63
68,-2,4,3,4,120,FALSE,1.43
68,-2,4,3,4,120,TRUE,1.6
68,-2,4,3,4,120,TRUE,1.88
68,-2,4,3,4,121,TRUE,1.54
68,-2,4,3,4,121,FALSE,1.01
68,-2,4,3,4,121,TRUE,1.33
68,-2,4,3,4,121,TRUE,0.83
68,-2,4,3,4,121,TRUE,0.06
68,-2,4,3,4,121,TRUE,0.66
68,-2,4,3,4,121,TRUE,0.77
68,-2,4,3,4,121,TRUE,0.87
68,-2,4,3,4,121,TRUE,0.71
68,-2,4,3,4,121,TRUE,0.59
68,-2,4,3,4,122,TRUE,1.09
68,-2,4,3,4,122,FALSE,1.18
68,-2,4,3,4,122,FALSE,1.64
68,-2,4,3,4,122,TRUE,1.37
68,-2,4,3,4,122,TRUE,1.11
68,-2,4,3,4,122,FALSE,1.29
68,-2,4,3,4,122,TRUE,1.2
68,-2,4,3,4,122,FALSE,3.89
68,-2,4,3,4,122,TRUE,0.96
68,-2,4,3,4,122,FALSE,1.64
68,-2,4,3,4,123,FALSE,0.83
68,-2,4,3,4,123,FALSE,0.6
68,-2,4,3,4,123,FALSE,0.82
68,-2,4,3,4,123,FALSE,0.73
68,-2,4,3,4,123,TRUE,0.63
68,-2,4,3,4,123,FALSE,0.62
68,-2,4,3,4,123,FALSE,0.72
68,-2,4,3,4,123,FALSE,0.48
68,-2,4,3,4,123,FALSE,0.57
68,-2,4,3,4,123,FALSE,0.68
68,-2,4,3,4,124,TRUE,0.98
68,-2,4,3,4,124,TRUE,1.05
68,-2,4,3,4,124,TRUE,1.89
68,-2,4,3,4,124,FALSE,2.55
68,-2,4,3,4,124,TRUE,0.73
68,-2,4,3,4,124,FALSE,3.07
68,-2,4,3,4,124,TRUE,1.52
68,-2,4,3,4,124,FALSE,1.08
68,-2,4,3,4,124,TRUE,1.05
68,-2,4,3,4,124,TRUE,1.58
68,-2,4,3,1,125,TRUE,0.82
68,-2,4,3,1,125,TRUE,1.15
68,-2,4,3,1,125,TRUE,0.53
68,-2,4,3,1,125,TRUE,0.52
68,-2,4,3,1,125,TRUE,0.76
68,-2,4,3,1,125,TRUE,0.63
68,-2,4,3,1,125,TRUE,0.68
68,-2,4,3,1,125,TRUE,0.58
68,-2,4,3,1,125,TRUE,0.34
68,-2,4,3,1,125,TRUE,0.49
68,-2,4,3,1,126,TRUE,1.11
68,-2,4,3,1,126,TRUE,0.97
68,-2,4,3,1,126,TRUE,0.83
68,-2,4,3,1,126,TRUE,0.69
68,-2,4,3,1,126,TRUE,0.81
68,-2,4,3,1,126,TRUE,0.85
68,-2,4,3,1,126,TRUE,1.65
68,-2,4,3,1,126,TRUE,0.67
68,-2,4,3,1,126,TRUE,0.83
68,-2,4,3,1,126,TRUE,0.73
68,-2,4,3,1,127,TRUE,0.87
68,-2,4,3,1,127,TRUE,0.88
68,-2,4,3,1,127,TRUE,0.7
68,-2,4,3,1,127,TRUE,0.58
68,-2,4,3,1,127,TRUE,0.77
68,-2,4,3,1,127,TRUE,0.82
68,-2,4,3,1,127,TRUE,0.84
68,-2,4,3,1,127,TRUE,0.67
68,-2,4,3,1,127,TRUE,0.72
68,-2,4,3,1,127,TRUE,0.7
68,-2,4,3,1,128,TRUE,0.65
68,-2,4,3,1,128,TRUE,0.61
68,-2,4,3,1,128,TRUE,0.68
68,-2,4,3,1,128,TRUE,0.99
68,-2,4,3,1,128,TRUE,0.6
68,-2,4,3,1,128,TRUE,0.67
68,-2,4,3,1,128,TRUE,0.92
68,-2,4,3,1,128,TRUE,0.5
68,-2,4,3,1,128,TRUE,0.42
68,-2,4,3,1,128,TRUE,0.9
68,-2,4,3,1,129,TRUE,0.97
68,-2,4,3,1,129,TRUE,0.67
68,-2,4,3,1,129,TRUE,0.73
68,-2,4,3,1,129,TRUE,0.73
68,-2,4,3,1,129,TRUE,0.73
68,-2,4,3,1,129,TRUE,0.77
68,-2,4,3,1,129,TRUE,0.94
68,-2,4,3,1,129,TRUE,0.69
68,-2,4,3,1,129,TRUE,0.62
68,-2,4,3,1,129,TRUE,1.03
68,-2,4,3,1,130,TRUE,0.67
68,-2,4,3,1,130,TRUE,0.4
68,-2,4,3,1,130,TRUE,0.63
68,-2,4,3,1,130,TRUE,0.55
68,-2,4,3,1,130,TRUE,0.38
68,-2,4,3,1,130,TRUE,0.55
68,-2,4,3,1,130,TRUE,0.5
68,-2,4,3,1,130,TRUE,0.4
68,-2,4,3,1,130,TRUE,0.35
68,-2,4,3,1,130,TRUE,1.02
68,-2,4,3,4,131,FALSE,0.93
68,-2,4,3,4,131,TRUE,1.17
68,-2,4,3,4,131,FALSE,1.48
68,-2,4,3,4,131,TRUE,1.18
68,-2,4,3,4,131,TRUE,0.78
68,-2,4,3,4,131,FALSE,1.3
68,-2,4,3,4,131,FALSE,1.25
68,-2,4,3,4,131,FALSE,1.42
68,-2,4,3,4,131,TRUE,2.15
68,-2,4,3,4,131,TRUE,4.83
68,-2,4,3,4,132,TRUE,2.05
68,-2,4,3,4,132,FALSE,1.17
68,-2,4,3,4,132,TRUE,1.24
68,-2,4,3,4,132,FALSE,1.35
68,-2,4,3,4,132,FALSE,0.78
68,-2,4,3,4,132,FALSE,3.07
68,-2,4,3,4,132,FALSE,0.93
68,-2,4,3,4,132,FALSE,1.14
68,-2,4,3,4,132,TRUE,1.72
68,-2,4,3,4,132,TRUE,1.63
68,-2,4,3,4,133,TRUE,1.47
68,-2,4,3,4,133,FALSE,1.62
68,-2,4,3,4,133,TRUE,1.37
68,-2,4,3,4,133,TRUE,1.23
68,-2,4,3,4,133,TRUE,0.3
68,-2,4,3,4,133,FALSE,1.92
68,-2,4,3,4,133,FALSE,1.47
68,-2,4,3,4,133,FALSE,2.37
68,-2,4,3,4,133,TRUE,1.43
68,-2,4,3,4,133,FALSE,2.1
68,-2,4,3,4,134,TRUE,2.37
68,-2,4,3,4,134,FALSE,1.22
68,-2,4,3,4,134,FALSE,0.85
68,-2,4,3,4,134,FALSE,1.23
68,-2,4,3,4,134,TRUE,1.35
68,-2,4,3,4,134,FALSE,1.78
68,-2,4,3,4,134,FALSE,0.75
68,-2,4,3,4,134,TRUE,1.18
68,-2,4,3,4,134,FALSE,1.57
68,-2,4,3,4,134,TRUE,1.42
68,-2,4,3,1,135,TRUE,3.86
68,-2,4,3,1,135,TRUE,1.99
68,-2,4,3,1,135,TRUE,1.06
68,-2,4,3,1,135,TRUE,0.93
68,-2,4,3,1,135,TRUE,0.76
68,-2,4,3,1,135,TRUE,1.14
68,-2,4,3,1,135,TRUE,0.79
68,-2,4,3,1,135,TRUE,1.03
68,-2,4,3,1,135,TRUE,0.89
68,-2,4,3,1,135,TRUE,0.8
68,-2,4,3,1,136,TRUE,1.08
68,-2,4,3,1,136,TRUE,1.02
68,-2,4,3,1,136,TRUE,0.9
68,-2,4,3,1,136,TRUE,0.8
68,-2,4,3,1,136,TRUE,0.82
68,-2,4,3,1,136,TRUE,0.87
68,-2,4,3,1,136,TRUE,0.82
68,-2,4,3,1,136,TRUE,0.62
68,-2,4,3,1,136,TRUE,0.7
68,-2,4,3,1,136,TRUE,0.75
68,-2,4,3,4,137,FALSE,1.03
68,-2,4,3,4,137,FALSE,1.47
68,-2,4,3,4,137,TRUE,1.13
68,-2,4,3,4,137,FALSE,2.02
68,-2,4,3,4,137,FALSE,0.9
68,-2,4,3,4,137,FALSE,1.52
68,-2,4,3,4,137,TRUE,1.28
68,-2,4,3,4,137,FALSE,0.85
68,-2,4,3,4,137,FALSE,1.98
68,-2,4,3,4,137,TRUE,1.25
68,-2,4,3,4,138,TRUE,1.13
68,-2,4,3,4,138,TRUE,1.27
68,-2,4,3,4,138,TRUE,0.72
68,-2,4,3,4,138,TRUE,0.87
68,-2,4,3,4,138,TRUE,0.45
68,-2,4,3,4,138,TRUE,0.62
68,-2,4,3,4,138,TRUE,0.47
68,-2,4,3,4,138,TRUE,0.45
68,-2,4,3,4,138,TRUE,0.4
68,-2,4,3,4,138,TRUE,0.51
68,-2,4,3,4,139,FALSE,1.13
68,-2,4,3,4,139,FALSE,0.82
68,-2,4,3,4,139,FALSE,1.7
68,-2,4,3,4,139,FALSE,0.99
68,-2,4,3,4,139,FALSE,1.33
68,-2,4,3,4,139,FALSE,0.97
68,-2,4,3,4,139,FALSE,0.53
68,-2,4,3,4,139,FALSE,0.72
68,-2,4,3,4,139,FALSE,0.99
68,-2,4,3,4,139,FALSE,1.08
68,-2,4,3,4,140,FALSE,0.97
68,-2,4,3,4,140,FALSE,1.82
68,-2,4,3,4,140,FALSE,1.05
68,-2,4,3,4,140,FALSE,0.78
68,-2,4,3,4,140,TRUE,0.55
68,-2,4,3,4,140,TRUE,1.18
68,-2,4,3,4,140,TRUE,0.95
68,-2,4,3,4,140,TRUE,0.77
68,-2,4,3,4,140,TRUE,0.77
68,-2,4,3,4,140,TRUE,0.75
68,-2,4,3,4,141,FALSE,0.6
68,-2,4,3,4,141,FALSE,1.3
68,-2,4,3,4,141,TRUE,1.07
68,-2,4,3,4,141,TRUE,1.1
68,-2,4,3,4,141,TRUE,0.77
68,-2,4,3,4,141,TRUE,1.18
68,-2,4,3,4,141,TRUE,1.13
68,-2,4,3,4,141,TRUE,2.2
68,-2,4,3,4,141,TRUE,1.03
68,-2,4,3,4,141,TRUE,1.48
68,-2,4,3,1,142,FALSE,0.58
68,-2,4,3,1,142,TRUE,1.05
68,-2,4,3,1,142,TRUE,0.92
68,-2,4,3,1,142,TRUE,0.79
68,-2,4,3,1,142,TRUE,0.5
68,-2,4,3,1,142,TRUE,0.78
68,-2,4,3,1,142,TRUE,1.2
68,-2,4,3,1,142,TRUE,0.67
68,-2,4,3,1,142,TRUE,0.82
68,-2,4,3,1,142,TRUE,0.55
68,-2,4,3,1,143,TRUE,0.3
68,-2,4,3,1,143,TRUE,1.12
68,-2,4,3,1,143,TRUE,0.43
68,-2,4,3,1,143,TRUE,0.28
68,-2,4,3,1,143,TRUE,0.22
68,-2,4,3,1,143,TRUE,0.6
68,-2,4,3,1,143,TRUE,0.24
68,-2,4,3,1,143,TRUE,0.33
68,-2,4,3,1,143,TRUE,0.27
68,-2,4,3,1,143,TRUE,0.15
68,-2,4,4,2,144,TRUE,1.07
68,-2,4,4,2,145,TRUE,0.75
68,-2,4,4,2,146,TRUE,0.6
68,-2,4,4,2,147,TRUE,1
68,-2,4,4,2,148,TRUE,0.8
68,-2,4,4,2,149,TRUE,0.77
68,-2,4,4,2,150,TRUE,1.37
68,-2,4,4,2,151,TRUE,0.84
68,-2,4,4,2,152,TRUE,0.67
68,-2,4,4,2,153,TRUE,0.57
68,-2,4,4,2,154,TRUE,0.87
68,-2,4,4,2,155,TRUE,0.61
68,-2,4,4,2,156,TRUE,0.98
68,-2,4,4,2,157,TRUE,0.85
68,-2,4,4,2,158,TRUE,0.65
68,-2,4,4,2,159,TRUE,0.96
68,-2,4,4,2,160,TRUE,1.66
68,-2,4,4,2,161,TRUE,0.92
68,-2,4,4,2,162,TRUE,0.87
68,-2,4,4,2,163,TRUE,0.73
68,-2,4,4,2,164,TRUE,0.51
68,-2,4,4,2,165,TRUE,1.03
68,-2,4,4,2,166,TRUE,0.82
68,-2,4,4,2,167,TRUE,0.48
68,-2,4,4,2,168,TRUE,0.72
68,-2,4,4,2,169,TRUE,1.25
68,-2,4,4,2,170,TRUE,1.12
68,-2,4,4,2,171,TRUE,0.77
68,-2,4,4,2,172,TRUE,1
68,-2,4,4,2,173,TRUE,0.62
68,-2,4,4,2,174,TRUE,0.58
68,-2,4,4,2,175,TRUE,0.88
68,-2,4,4,2,176,TRUE,0.52
68,-2,4,4,2,177,TRUE,0.8
68,-2,4,4,2,178,TRUE,1.87
68,-2,4,4,2,179,TRUE,0.88
68,-2,4,4,2,180,TRUE,0.42
68,-2,4,4,2,181,TRUE,0.97
68,-2,4,4,2,182,TRUE,0.45
68,-2,4,4,2,183,TRUE,0.65
68,-2,4,4,2,184,TRUE,0.87
68,-2,4,4,2,185,TRUE,0.97
68,-2,4,4,2,186,TRUE,0.48
68,-2,4,4,2,187,TRUE,0.92
68,-2,4,4,2,188,TRUE,0.92
